timestamp_utc,temperatura_interna_c,temperatura_externa_c,integridade_estrutural_bin,energia_pct,pressao_tanque_combustivel_bar,pressao_tanque_oxidante_bar,status_propulsao,status_navegacao,status_comunicacao,status_suporte_vida,status_controle_termico
2031-07-03T00:00:00Z,20.84,-61.02,1,99.44,98.32,97.52,OK,OK,OK,OK,OK
2031-07-03T01:00:00Z,22.27,-57.51,1,99.03,98.09,97.42,OK,OK,OK,OK,OK
2031-07-03T02:00:00Z,21.95,-57.57,1,98.66,97.92,97.16,OK,OK,OK,OK,OK
2031-07-03T03:00:00Z,21.77,-52.35,1,97.87,97.59,97.06,OK,OK,OK,OK,OK
2031-07-03T04:00:00Z,22.64,-47.89,1,97.26,97.43,96.73,OK,OK,OK,OK,OK
2031-07-03T05:00:00Z,21.98,-48.94,1,96.84,97.09,96.48,OK,OK,OK,OK,OK
2031-07-03T06:00:00Z,23.05,-43.88,1,96.09,96.72,96.29,OK,OK,OK,OK,OK
2031-07-03T07:00:00Z,23.34,-44.43,1,95.27,96.37,96.05,OK,OK,OK,OK,OK
2031-07-03T08:00:00Z,22.38,-42.69,1,94.75,96.18,95.94,OK,OK,OK,OK,OK
2031-07-03T09:00:00Z,22.57,-45.91,1,94.19,95.89,95.75,OK,OK,OK,OK,OK
2031-07-03T10:00:00Z,22.8,-45.46,1,93.64,95.53,95.49,OK,OK,OK,OK,OK
2031-07-03T11:00:00Z,22.81,-44.87,1,92.75,95.37,95.3,OK,OK,OK,OK,OK
2031-07-03T12:00:00Z,23.49,-43.83,1,91.98,95.07,95.0,OK,OK,OK,ATENCAO,OK
2031-07-03T13:00:00Z,22.92,-47.44,1,91.6,94.87,94.83,OK,OK,OK,OK,OK
2031-07-03T14:00:00Z,23.89,-53.92,1,90.6,94.66,94.58,OK,OK,OK,ATENCAO,OK
2031-07-03T15:00:00Z,23.8,-55.48,1,89.9,94.48,94.42,OK,OK,OK,ATENCAO,OK
2031-07-03T16:00:00Z,22.8,-57.42,1,89.11,94.12,94.22,OK,OK,OK,OK,OK
2031-07-03T17:00:00Z,23.73,-63.05,1,88.38,93.98,94.11,OK,OK,OK,ATENCAO,OK
2031-07-03T18:00:00Z,23.08,-67.09,1,90.49,93.84,93.92,OK,OK,OK,OK,OK
2031-07-03T19:00:00Z,22.79,-64.07,1,89.42,93.5,93.82,OK,OK,OK,OK,OK
2031-07-03T20:00:00Z,22.83,-69.0,1,88.66,93.31,93.56,OK,OK,OK,OK,OK
2031-07-03T21:00:00Z,22.3,-75.99,1,87.97,92.94,93.25,OK,OK,OK,OK,OK
2031-07-03T22:00:00Z,22.19,-77.28,1,87.49,92.58,92.94,OK,OK,DEGRADADO,OK,OK
2031-07-03T23:00:00Z,22.17,-78.94,1,86.68,92.42,92.66,OK,OK,DEGRADADO,OK,OK
2031-07-04T00:00:00Z,22.14,-78.64,1,85.93,92.3,92.48,OK,OK,OK,OK,OK
2031-07-04T01:00:00Z,22.13,-83.11,1,84.93,91.97,92.31,OK,OK,OK,OK,OK
2031-07-04T02:00:00Z,21.83,-83.09,1,83.86,91.82,92.09,OK,OK,OK,OK,OK
2031-07-04T03:00:00Z,21.45,-82.67,1,82.94,91.67,91.88,OK,OK,OK,OK,OK
2031-07-04T04:00:00Z,20.54,-78.38,1,81.94,91.44,91.73,OK,OK,OK,OK,OK
2031-07-04T05:00:00Z,20.99,-76.97,0,81.44,91.24,91.39,ATENCAO,FALHA,OK,OK,OK
2031-07-04T06:00:00Z,20.38,-74.22,1,80.7,91.09,91.23,OK,ATENCAO,OK,OK,OK
2031-07-04T07:00:00Z,20.42,-73.98,1,80.17,90.91,91.12,OK,OK,OK,OK,OK
2031-07-04T08:00:00Z,19.76,-69.15,1,79.15,90.57,91.0,OK,OK,OK,OK,OK
2031-07-04T09:00:00Z,20.24,-68.86,1,78.63,90.41,90.68,OK,OK,OK,OK,OK
2031-07-04T10:00:00Z,19.85,-63.32,1,77.7,90.08,90.53,OK,OK,OK,OK,OK
2031-07-04T11:00:00Z,19.7,-63.37,1,77.03,89.84,90.26,OK,OK,OK,OK,OK
2031-07-04T12:00:00Z,20.42,-56.12,1,79.61,89.63,89.95,OK,OK,OK,OK,OK
2031-07-04T13:00:00Z,19.27,-56.03,1,78.92,89.4,89.78,OK,OK,OK,OK,OK
2031-07-04T14:00:00Z,20.29,-53.21,1,78.24,89.06,89.55,OK,OK,OK,OK,OK
2031-07-04T15:00:00Z,20.42,-52.14,1,77.27,88.69,89.23,OK,OK,OK,OK,OK
2031-07-04T16:00:00Z,19.31,-44.52,1,76.55,88.51,89.03,OK,OK,OK,OK,OK
2031-07-04T17:00:00Z,19.68,-48.51,1,75.46,88.32,88.74,OK,OK,OK,OK,OK
2031-07-04T18:00:00Z,19.85,-44.74,1,74.39,87.95,88.51,OK,OK,OK,OK,OK
2031-07-04T19:00:00Z,19.6,-42.48,1,73.82,87.57,88.27,OK,OK,OK,OK,OK
2031-07-04T20:00:00Z,20.58,-43.9,1,73.43,87.3,88.05,OK,OK,OK,OK,OK
2031-07-04T21:00:00Z,19.92,-42.49,1,72.36,87.16,87.91,OK,OK,OK,OK,OK
2031-07-04T22:00:00Z,20.83,-45.62,1,71.83,87.01,87.59,OK,OK,OK,OK,OK
2031-07-04T23:00:00Z,20.92,-49.91,1,71.02,86.78,87.35,OK,OK,OK,OK,OK
2031-07-05T00:00:00Z,21.61,-50.28,1,70.51,86.47,87.19,OK,OK,OK,OK,OK
2031-07-05T01:00:00Z,21.46,-53.85,1,69.94,86.27,86.91,OK,OK,OK,OK,OK
2031-07-05T02:00:00Z,21.38,-59.09,1,68.84,85.89,86.8,OK,OK,OK,OK,OK
2031-07-05T03:00:00Z,21.34,-61.28,1,67.79,85.54,86.49,OK,OK,OK,OK,OK
2031-07-05T04:00:00Z,21.41,-63.45,1,66.82,85.24,86.24,OK,OK,OK,OK,OK
2031-07-05T05:00:00Z,22.32,-62.37,1,66.46,84.91,86.07,OK,OK,OK,OK,OK
2031-07-05T06:00:00Z,22.92,-67.76,1,68.3,84.76,85.83,OK,OK,OK,OK,OK
2031-07-05T07:00:00Z,22.65,-73.39,1,67.41,84.59,85.58,OK,OK,OK,OK,OK
2031-07-05T08:00:00Z,22.67,-76.01,1,66.38,84.25,85.46,OK,OK,OK,OK,OK
2031-07-05T09:00:00Z,22.53,-77.06,0,66.03,83.93,85.21,ATENCAO,ATENCAO,OK,OK,OK
2031-07-05T10:00:00Z,23.32,-79.87,1,65.26,83.7,85.1,ATENCAO,OK,OK,OK,OK
2031-07-05T11:00:00Z,23.63,-82.33,1,64.24,83.43,84.8,ATENCAO,OK,OK,ATENCAO,OK
2031-07-05T12:00:00Z,22.7,-79.36,1,63.79,83.23,84.49,ATENCAO,OK,OK,OK,OK
2031-07-05T13:00:00Z,23.76,-77.85,1,62.77,83.06,84.33,ATENCAO,OK,OK,ATENCAO,OK
2031-07-05T14:00:00Z,23.68,-82.09,1,61.75,82.83,84.08,ATENCAO,OK,OK,ATENCAO,OK
2031-07-05T15:00:00Z,23.9,-80.56,1,60.75,82.46,83.78,ATENCAO,OK,OK,ATENCAO,OK
2031-07-05T16:00:00Z,22.62,-73.76,1,59.85,82.25,83.46,ATENCAO,OK,OK,OK,OK
2031-07-05T17:00:00Z,23.74,-72.13,1,58.89,82.06,83.17,ATENCAO,OK,OK,ATENCAO,OK
2031-07-05T18:00:00Z,23.68,-74.4,1,57.9,81.89,82.88,ATENCAO,OK,OK,ATENCAO,OK
